slug_name,category,class,commodity,crop,community,grade,group,market_type,market_type_category,office_name,origin,package,region,sale_type,avg_price,price_max,price_min,avg_length,avg_weight,bale_count,crop_year
AMS_2063,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Dairy Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Dairy Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2063,Cattle,Dairy Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Dairy Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2064,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2065,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Dairy Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2066,Cattle,Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Dairy Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Dairy Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2067,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2068,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2069,Cattle,Dairy Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Dairy Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Dairy Steers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2070,Cattle,Dairy Heifers,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2071,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2071,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2071,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2071,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2071,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2071,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2071,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2072,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2072,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2073,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2073,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2073,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2075,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2075,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2077,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2077,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2078,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2078,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2079,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2079,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Bulls,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Cows,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Bulls,Slaughter Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Bulls,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2080,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,Auction Livestock,Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Goats,Bucks/Billies,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Hair Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Hair Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Goats,Wethers,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Wooled & Shorn,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Hair Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Hair Breeds,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Goats,Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Goats,Kids,Feeder Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Ewes,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Bucks,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Goats,Nannies/Does,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Lambs,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Hair Breeds,Feeder Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Goats,Wether Kids,Slaughter Goats,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2081,Sheep,Wooled,Slaughter Sheep/Lambs,,,,Livestock,Auction Livestock (Special Graded),Auction,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Steers,Feeder Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Heifers,Feeder Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Bulls,Feeder Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Bulls,Slaughter Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Cows,Slaughter Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Bred Cows,Replacement Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Cow-Calf Pairs,Replacement Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Bred Heifers,Replacement Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Stock Cows,Replacement Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Dairy Steers,Feeder Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Bulls,Replacement Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Steers,Slaughter Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Heifers,Slaughter Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Dairy Heifers,Feeder Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Heifer Pairs,Replacement Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Dairy Heifers,Slaughter Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Dairy Steers,Slaughter Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2082,Cattle,Cows,Feeder Cattle,,,,Livestock,"Auction Livestock,Auction Livestock (Special Graded)",Summary,"Nashville, TN",,,,,TRUE,,,,TRUE,,
AMS_2083,Cattle,Heifers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Raleigh, NC",,,,,TRUE,,,,TRUE,,
AMS_2083,Cattle,Steers,Feeder Cattle,,,,Livestock,Auction Livestock (Special Graded),Auction,"Raleigh, NC",,,,,TRUE,,,,TRUE,,
